"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 16:49:14 CST 2022","Tue Jan 18 16:49:15 CST 2022","1204","testFunctions","test_basicQuery","TestBasicQuery","","","属性模板管理提交",""
"failed","Tue Jan 18 16:48:22 CST 2022","Tue Jan 18 16:48:23 CST 2022","1098","testFunctions","test_basicQuery","TestBasicQuery","","","品类提交",""
"passed","Tue Jan 18 16:49:13 CST 2022","Tue Jan 18 16:49:14 CST 2022","1208","testFunctions","test_basicQuery","TestBasicQuery","","","属性模板管理编辑",""
"passed","Tue Jan 18 16:48:33 CST 2022","Tue Jan 18 16:48:34 CST 2022","1603","testFunctions","test_basicQuery","TestBasicQuery","","","品类审核通过",""
"passed","Tue Jan 18 16:48:57 CST 2022","Tue Jan 18 16:48:58 CST 2022","1141","testFunctions","test_basicQuery","TestBasicQuery","","","归类管理查询页面",""
"passed","Tue Jan 18 16:49:17 CST 2022","Tue Jan 18 16:49:18 CST 2022","1053","testFunctions","test_basicQuery","TestBasicQuery","","","属性分类管理编辑",""
"passed","Tue Jan 18 16:48:14 CST 2022","Tue Jan 18 16:48:15 CST 2022","1090","testFunctions","test_basicQuery","TestBasicQuery","","","修改品类关联归类查询",""
"passed","Tue Jan 18 16:49:10 CST 2022","Tue Jan 18 16:49:11 CST 2022","1059","testFunctions","test_basicQuery","TestBasicQuery","","","属性模板编辑",""
"passed","Tue Jan 18 16:49:24 CST 2022","Tue Jan 18 16:49:25 CST 2022","1122","testFunctions","test_basicQuery","TestBasicQuery","","","属性值分类管理查看",""
"passed","Tue Jan 18 16:48:09 CST 2022","Tue Jan 18 16:48:11 CST 2022","1729","testFunctions","test_basicQuery","TestBasicQuery","","","新增品类弹出页面",""
"passed","Tue Jan 18 16:49:25 CST 2022","Tue Jan 18 16:49:26 CST 2022","1060","testFunctions","test_basicQuery","TestBasicQuery","","","属性值分类管理编辑",""
"failed","Tue Jan 18 16:48:55 CST 2022","Tue Jan 18 16:48:56 CST 2022","1102","testFunctions","test_basicQuery","TestBasicQuery","","","品牌提交",""
"passed","Tue Jan 18 16:49:22 CST 2022","Tue Jan 18 16:49:24 CST 2022","1158","testFunctions","test_basicQuery","TestBasicQuery","","","属性管理提交",""
"passed","Tue Jan 18 16:48:23 CST 2022","Tue Jan 18 16:48:24 CST 2022","1197","testFunctions","test_basicQuery","TestBasicQuery","","","品类审核未通过",""
"passed","Tue Jan 18 16:48:07 CST 2022","Tue Jan 18 16:48:08 CST 2022","1297","testFunctions","test_basicQuery","TestBasicQuery","","","品类待审核查询",""
"failed","Tue Jan 18 16:48:31 CST 2022","Tue Jan 18 16:48:33 CST 2022","1109","testFunctions","test_basicQuery","TestBasicQuery","","","品类提交",""
"passed","Tue Jan 18 16:48:37 CST 2022","Tue Jan 18 16:48:38 CST 2022","1088","testFunctions","test_basicQuery","TestBasicQuery","","","品牌审核未通过查询",""
"passed","Tue Jan 18 16:49:18 CST 2022","Tue Jan 18 16:49:20 CST 2022","2583","testFunctions","test_basicQuery","TestBasicQuery","","","属性分类管理提交",""
"passed","Tue Jan 18 16:48:13 CST 2022","Tue Jan 18 16:48:14 CST 2022","1086","testFunctions","test_basicQuery","TestBasicQuery","","","修改品类关联验收事项查询",""
"passed","Tue Jan 18 16:49:33 CST 2022","Tue Jan 18 16:49:34 CST 2022","1143","testFunctions","test_basicQuery","TestBasicQuery","","","属性值管理查看",""
"passed","Tue Jan 18 16:48:56 CST 2022","Tue Jan 18 16:48:57 CST 2022","1239","testFunctions","test_basicQuery","TestBasicQuery","","","品牌审核通过",""
"passed","Tue Jan 18 16:48:38 CST 2022","Tue Jan 18 16:48:39 CST 2022","1083","testFunctions","test_basicQuery","TestBasicQuery","","","品牌编辑页面",""
"passed","Tue Jan 18 16:48:34 CST 2022","Tue Jan 18 16:48:35 CST 2022","1215","testFunctions","test_basicQuery","TestBasicQuery","","","品牌管理查询",""
"passed","Tue Jan 18 16:49:34 CST 2022","Tue Jan 18 16:49:35 CST 2022","1069","testFunctions","test_basicQuery","TestBasicQuery","","","属性值管理编辑",""
"passed","Tue Jan 18 16:49:20 CST 2022","Tue Jan 18 16:49:21 CST 2022","1141","testFunctions","test_basicQuery","TestBasicQuery","","","属性管理查看",""
"passed","Tue Jan 18 16:48:58 CST 2022","Tue Jan 18 16:48:59 CST 2022","1081","testFunctions","test_basicQuery","TestBasicQuery","","","归类待审核页面查询",""
"passed","Tue Jan 18 16:48:47 CST 2022","Tue Jan 18 16:48:48 CST 2022","1195","testFunctions","test_basicQuery","TestBasicQuery","","","品牌审核未通过",""
"passed","Tue Jan 18 16:49:21 CST 2022","Tue Jan 18 16:49:22 CST 2022","1060","testFunctions","test_basicQuery","TestBasicQuery","","","属性管理编辑",""
"passed","Tue Jan 18 16:49:12 CST 2022","Tue Jan 18 16:49:13 CST 2022","1131","testFunctions","test_basicQuery","TestBasicQuery","","","属性模板管理查看",""
"passed","Tue Jan 18 16:48:08 CST 2022","Tue Jan 18 16:48:09 CST 2022","1194","testFunctions","test_basicQuery","TestBasicQuery","","","品类审核未通过查询",""
"passed","Tue Jan 18 16:48:11 CST 2022","Tue Jan 18 16:48:12 CST 2022","1163","testFunctions","test_basicQuery","TestBasicQuery","","","品类查看历史",""
"passed","Tue Jan 18 16:49:15 CST 2022","Tue Jan 18 16:49:17 CST 2022","1077","testFunctions","test_basicQuery","TestBasicQuery","","","属性分类管理查看",""
"passed","Tue Jan 18 16:49:35 CST 2022","Tue Jan 18 16:49:36 CST 2022","1177","testFunctions","test_basicQuery","TestBasicQuery","","","属性值管理提交",""
"passed","Tue Jan 18 16:48:05 CST 2022","Tue Jan 18 16:48:05 CST 2022","0","testFunctions","test_a_initData","TestInitData","","","test_cate_wait_check",""
"passed","Tue Jan 18 16:48:59 CST 2022","Tue Jan 18 16:49:00 CST 2022","1056","testFunctions","test_basicQuery","TestBasicQuery","","","归类审核未通过页面查询",""
"failed","Tue Jan 18 16:49:32 CST 2022","Tue Jan 18 16:49:33 CST 2022","1071","testFunctions","test_basicQuery","TestBasicQuery","","","属性值分类管理提交",""
"passed","Tue Jan 18 16:48:05 CST 2022","Tue Jan 18 16:48:07 CST 2022","1324","testFunctions","test_basicQuery","TestBasicQuery","","","品类管理查询",""
"failed","Tue Jan 18 16:49:07 CST 2022","Tue Jan 18 16:49:09 CST 2022","1098","testFunctions","test_basicQuery","TestBasicQuery","","","归类提交修改",""
"passed","Tue Jan 18 16:49:11 CST 2022","Tue Jan 18 16:49:12 CST 2022","1193","testFunctions","test_basicQuery","TestBasicQuery","","","属性模板提交",""
"passed","Tue Jan 18 16:49:00 CST 2022","Tue Jan 18 16:49:01 CST 2022","1066","testFunctions","test_basicQuery","TestBasicQuery","","","归类编辑页面",""
"passed","Tue Jan 18 16:49:09 CST 2022","Tue Jan 18 16:49:10 CST 2022","1084","testFunctions","test_basicQuery","TestBasicQuery","","","属性模板查看",""
"passed","Tue Jan 18 16:48:35 CST 2022","Tue Jan 18 16:48:37 CST 2022","1225","testFunctions","test_basicQuery","TestBasicQuery","","","品牌管理待审核查询",""
"passed","Tue Jan 18 16:48:12 CST 2022","Tue Jan 18 16:48:13 CST 2022","1234","testFunctions","test_basicQuery","TestBasicQuery","","","品类编辑",""
"passed","Tue Jan 18 16:48:24 CST 2022","Tue Jan 18 16:48:25 CST 2022","1223","testFunctions","test_basicQuery","TestBasicQuery","","","品类编辑",""
"failed","Tue Jan 18 16:48:45 CST 2022","Tue Jan 18 16:48:47 CST 2022","2125","testFunctions","test_basicQuery","TestBasicQuery","","","品牌提交",""
